mass, w, h, p_x, p_y, v_x, v_y, a_x, a_y, texture_ID
100, 15, 15, 900, 400, 0, 0, 0, 0, white_mass
1, 5, 5, 1100, 400, 0, 0.4, 0, 0, white_mass
1, 5, 5, 500, 400, 0, 0.4, 0, 0, white_mass
1, 5, 5, 1200, 400, 0, 0.4, 0, 0, white_mass
1, 5, 5, 400, 400, 0, 0.4, 0, 0, white_mass
1, 5, 5, 900, 100, 0.4, 0, 0, 0, white_mass
1, 5, 5, 900, 700, 0.4, 0, 0, 0, white_mass
1, 5, 5, 400, 400, 0, 0.4, 0, 0, white_mass
1, 5, 5, 300, 900, 0, 0.4, 0, 0, white_mass
1, 5, 5, 1500, 100, 0, 0.4, 0, 0, white_mass
1, 5, 5, 409, 900, 0, 0.4, 0, 0, white_mass
1, 5, 5, 200, 200, 0.4, 0, 0, 0, white_mass
1, 5, 5, 1122, 300, 0.4, 0, 0, 0, white_mass
1, 5, 5, 1100, 300, 0, 0.4, 0, 0, white_mass
1, 5, 5, 500, 200, 0, 0.4, 0, 0, white_mass
1, 5, 5, 1200, 300, 0, 0.4, 0, 0, white_mass
1, 5, 5, 400, 300, 0, 0.4, 0, 0, white_mass
1, 5, 5, 900, 300, 0.4, 0, 0, 0, white_mass
1, 5, 5, 900, 300, 0.4, 0, 0, 0, white_mass
1, 5, 5, 400, 300, 0, 0.4, 0, 0, white_mass
1, 5, 5, 300, 100, 0, 0.4, 0, 0, white_mass
1, 5, 5, 1500, 100, 0, 0.4, 0, 0, white_mass
1, 5, 5, 409, 100, 0, 0.4, 0, 0, white_mass
1, 5, 5, 200, 200, 0.4, 0, 0, 0, white_mass
1, 5, 5, 1122, 300, 0.4, 0, 0, 0, white_mass
